timestamp,symbol,open,high,low,close,volume
2025-11-17 13:50:00,TSLA,265.68,266.64,265.43,265.57,2079
2025-11-17 13:51:00,TSLA,265.91,266.66,265.45,265.55,2537
2025-11-17 13:52:00,TSLA,266.39,266.89,265.86,266.79,1342
2025-11-17 13:53:00,TSLA,266.9,266.99,266.2,266.47,1478
2025-11-17 13:54:00,TSLA,264.37,264.56,264.19,264.29,1184
2025-11-17 13:55:00,TSLA,264.16,264.86,263.63,264.22,939
2025-11-17 13:56:00,TSLA,263.96,264.95,263.78,264.71,3308
2025-11-17 13:57:00,TSLA,265.3,265.91,264.98,265.46,4908
2025-11-17 13:58:00,TSLA,265.47,266.44,264.54,264.75,3756
2025-11-17 13:59:00,TSLA,265.65,265.67,265.0,265.56,1945
2025-11-17 14:00:00,TSLA,265.7,266.63,265.63,265.84,1724
2025-11-17 14:01:00,TSLA,266.22,266.26,265.27,266.04,766
2025-11-17 14:02:00,TSLA,266.2,266.21,265.34,265.96,2087
2025-11-17 14:03:00,TSLA,265.05,265.25,264.26,265.1,660
2025-11-17 14:04:00,TSLA,263.41,263.49,262.82,262.99,2196
2025-11-17 14:05:00,TSLA,262.61,262.71,261.77,262.12,4119
2025-11-17 14:06:00,TSLA,259.43,260.2,259.23,260.11,2999
2025-11-17 14:07:00,TSLA,260.43,261.09,260.34,260.82,1379
2025-11-17 14:08:00,TSLA,260.01,260.41,259.33,259.68,1073
2025-11-17 14:09:00,TSLA,259.5,259.93,259.34,259.92,2201
2025-11-17 14:10:00,TSLA,260.59,260.66,260.29,260.45,958
2025-11-17 14:11:00,TSLA,260.42,260.52,260.08,260.2,4376
2025-11-17 14:12:00,TSLA,260.79,261.05,260.15,260.98,4167
2025-11-17 14:13:00,TSLA,259.71,260.33,259.48,259.82,3463
2025-11-17 14:14:00,TSLA,260.09,261.0,259.14,260.25,4820
2025-11-17 14:15:00,TSLA,260.89,261.71,259.99,260.48,4328
2025-11-17 14:16:00,TSLA,259.29,259.68,258.65,259.47,1243
2025-11-17 14:17:00,TSLA,260.36,260.51,259.96,259.98,2012
2025-11-17 14:18:00,TSLA,261.91,262.7,261.82,262.62,1231
2025-11-17 14:19:00,TSLA,263.54,264.42,262.63,263.12,4140
2025-11-17 14:20:00,TSLA,262.4,262.58,262.28,262.33,1407
2025-11-17 14:21:00,TSLA,264.2,264.81,263.29,263.93,933
2025-11-17 14:22:00,TSLA,264.19,264.69,263.54,264.54,2918
2025-11-17 14:23:00,TSLA,266.91,267.21,266.3,266.35,3111
2025-11-17 14:24:00,TSLA,266.37,266.48,266.06,266.2,1978
2025-11-17 14:25:00,TSLA,268.21,268.27,267.36,267.53,4236
2025-11-17 14:26:00,TSLA,267.02,267.13,266.43,267.07,4915
2025-11-17 14:27:00,TSLA,266.56,266.57,266.14,266.36,2967
2025-11-17 14:28:00,TSLA,267.39,267.96,266.83,267.48,4954
2025-11-17 14:29:00,TSLA,266.22,266.26,266.0,266.14,2319
2025-11-17 14:30:00,TSLA,264.72,265.41,263.72,264.48,1966
2025-11-17 14:31:00,TSLA,264.93,265.05,264.59,264.64,1597
2025-11-17 14:32:00,TSLA,265.21,265.47,265.04,265.15,800
2025-11-17 14:33:00,TSLA,263.73,264.43,263.47,263.82,3561
2025-11-17 14:34:00,TSLA,263.52,264.3,263.01,264.29,4342
2025-11-17 14:35:00,TSLA,265.47,265.86,264.77,265.14,3600
2025-11-17 14:36:00,TSLA,265.42,266.13,264.73,266.1,2121
2025-11-17 14:37:00,TSLA,265.44,266.15,265.37,265.9,4972
2025-11-17 14:38:00,TSLA,264.22,264.57,263.41,263.49,3465
2025-11-17 14:39:00,TSLA,263.73,264.65,263.52,264.57,4899
2025-11-17 14:40:00,TSLA,264.86,265.23,263.9,264.28,2537
2025-11-17 14:41:00,TSLA,264.91,265.61,263.96,265.29,4021
2025-11-17 14:42:00,TSLA,262.74,263.72,262.35,263.06,2827
2025-11-17 14:43:00,TSLA,262.34,263.17,261.7,262.14,4395
2025-11-17 14:44:00,TSLA,261.53,262.44,261.53,261.55,2888
2025-11-17 14:45:00,TSLA,260.71,261.07,260.35,260.67,4837
2025-11-17 14:46:00,TSLA,260.51,261.5,259.81,260.87,2665
2025-11-17 14:47:00,TSLA,262.03,262.53,261.11,262.03,4940
2025-11-17 14:48:00,TSLA,260.82,261.32,260.38,260.99,2774
2025-11-17 14:49:00,TSLA,262.81,263.35,261.82,262.67,3449
2025-11-17 14:50:00,TSLA,262.89,263.34,262.12,262.31,3605
2025-11-17 14:51:00,TSLA,262.46,262.55,262.14,262.49,3557
2025-11-17 14:52:00,TSLA,263.14,264.05,263.08,263.8,3954
2025-11-17 14:53:00,TSLA,265.73,266.27,264.77,265.25,3598
2025-11-17 14:54:00,TSLA,263.57,263.98,262.93,263.63,4651
2025-11-17 14:55:00,TSLA,262.85,263.81,262.07,263.02,1692
2025-11-17 14:56:00,TSLA,262.61,262.87,261.76,262.58,2277
2025-11-17 14:57:00,TSLA,260.62,261.5,260.0,260.19,1880
2025-11-17 14:58:00,TSLA,260.06,260.08,260.0,260.04,4431
2025-11-17 14:59:00,TSLA,259.97,260.28,259.37,260.08,2423
2025-11-17 15:00:00,TSLA,260.1,261.05,259.82,260.45,1362
2025-11-17 15:01:00,TSLA,260.24,261.13,260.14,260.66,3150
2025-11-17 15:02:00,TSLA,261.76,262.68,261.31,262.23,2546
2025-11-17 15:03:00,TSLA,262.71,263.15,262.23,262.32,2092
2025-11-17 15:04:00,TSLA,263.59,264.44,263.33,263.95,4610
2025-11-17 15:05:00,TSLA,263.57,264.35,262.74,263.79,2100
2025-11-17 15:06:00,TSLA,263.39,264.35,262.47,262.51,777
2025-11-17 15:07:00,TSLA,261.62,262.26,261.58,262.03,4696
2025-11-17 15:08:00,TSLA,262.48,263.13,261.95,262.55,2942
2025-11-17 15:09:00,TSLA,264.12,264.76,263.56,263.98,1105
2025-11-17 15:10:00,TSLA,264.56,265.37,263.7,264.85,2395
2025-11-17 15:11:00,TSLA,268.1,268.64,267.68,268.49,4416
2025-11-17 15:12:00,TSLA,267.9,268.66,267.77,268.4,3692
2025-11-17 15:13:00,TSLA,267.44,268.42,266.56,267.87,3018
2025-11-17 15:14:00,TSLA,269.68,269.98,268.74,269.71,4467
2025-11-17 15:15:00,TSLA,268.04,268.63,267.84,268.61,4874
2025-11-17 15:16:00,TSLA,268.75,269.15,268.49,268.57,4171
2025-11-17 15:17:00,TSLA,269.56,270.22,269.51,269.83,1465
2025-11-17 15:18:00,TSLA,270.42,271.14,270.14,271.1,2901
2025-11-17 15:19:00,TSLA,271.38,272.34,270.79,271.13,2551
2025-11-17 15:20:00,TSLA,270.92,271.48,270.71,271.47,3729
2025-11-17 15:21:00,TSLA,272.12,272.49,271.59,272.07,4424
2025-11-17 15:22:00,TSLA,272.26,272.96,271.64,272.83,4501
2025-11-17 15:23:00,TSLA,273.99,274.63,273.22,274.08,1404
2025-11-17 15:24:00,TSLA,273.59,273.59,272.78,273.08,741
2025-11-17 15:25:00,TSLA,273.04,273.38,272.8,272.94,3547
2025-11-17 15:26:00,TSLA,274.99,275.82,274.25,275.04,4624
2025-11-17 15:27:00,TSLA,275.94,276.28,275.47,275.88,3970
2025-11-17 15:28:00,TSLA,276.25,277.14,275.91,276.29,2137
2025-11-17 15:29:00,TSLA,276.82,277.76,276.76,277.38,1752
2025-11-17 15:30:00,TSLA,278.55,279.32,278.42,278.8,4615
2025-11-17 15:31:00,TSLA,278.89,279.31,278.76,279.29,1684
2025-11-17 15:32:00,TSLA,280.09,280.4,279.56,280.04,1847
2025-11-17 15:33:00,TSLA,279.59,280.49,279.07,279.59,2173
2025-11-17 15:34:00,TSLA,281.11,281.88,280.43,281.72,3444
2025-11-17 15:35:00,TSLA,280.87,281.4,280.77,280.8,556
2025-11-17 15:36:00,TSLA,279.09,279.46,278.51,279.3,1770
2025-11-17 15:37:00,TSLA,278.99,279.92,278.97,279.64,4936
2025-11-17 15:38:00,TSLA,280.43,280.53,279.91,279.95,838
2025-11-17 15:39:00,TSLA,278.28,279.14,277.45,278.93,535
2025-11-17 15:40:00,TSLA,278.29,278.91,277.69,277.92,2855
2025-11-17 15:41:00,TSLA,277.48,278.04,276.93,277.84,2115
2025-11-17 15:42:00,TSLA,278.26,278.61,277.95,278.42,1123
2025-11-17 15:43:00,TSLA,278.09,279.03,277.88,278.43,4261
2025-11-17 15:44:00,TSLA,278.45,279.38,277.87,278.56,3552
2025-11-17 15:45:00,TSLA,278.38,279.32,277.71,279.04,689
2025-11-17 15:46:00,TSLA,279.37,279.61,278.55,279.54,2942
2025-11-17 15:47:00,TSLA,277.63,277.63,276.93,277.18,1955
2025-11-17 15:48:00,TSLA,280.39,281.23,280.03,280.17,1638
2025-11-17 15:49:00,TSLA,279.1,279.41,278.68,279.11,1123
2025-11-17 15:50:00,TSLA,279.84,279.87,279.35,279.86,3228
2025-11-17 15:51:00,TSLA,279.56,280.34,278.74,279.64,840
2025-11-17 15:52:00,TSLA,279.94,279.98,279.68,279.9,628
2025-11-17 15:53:00,TSLA,280.35,280.43,279.95,280.33,2748
2025-11-17 15:54:00,TSLA,280.69,281.31,280.46,280.89,1197
2025-11-17 15:55:00,TSLA,283.01,283.57,282.43,283.38,1971
2025-11-17 15:56:00,TSLA,285.23,285.89,284.62,284.71,4973
2025-11-17 15:57:00,TSLA,286.24,286.5,285.24,286.28,1921
2025-11-17 15:58:00,TSLA,287.01,287.14,286.62,286.67,4792
2025-11-17 15:59:00,TSLA,287.03,287.55,286.69,287.38,2308
2025-11-17 16:00:00,TSLA,286.19,286.89,285.28,286.86,1496
2025-11-18 09:30:00,TSLA,285.74,286.64,284.99,286.16,4176
2025-11-18 09:31:00,TSLA,287.14,287.8,286.86,287.51,4228
2025-11-18 09:32:00,TSLA,286.6,286.72,286.44,286.51,2965
2025-11-18 09:33:00,TSLA,286.21,286.41,285.88,285.97,4874
2025-11-18 09:34:00,TSLA,286.53,287.19,286.52,286.86,2999
2025-11-18 09:35:00,TSLA,285.72,286.36,285.1,285.68,936
2025-11-18 09:36:00,TSLA,285.16,285.63,284.8,285.01,2416
2025-11-18 09:37:00,TSLA,286.29,286.81,285.55,285.68,2778
2025-11-18 09:38:00,TSLA,283.99,284.67,283.58,283.7,1183
2025-11-18 09:39:00,TSLA,283.63,283.98,283.25,283.46,3491
2025-11-18 09:40:00,TSLA,283.85,284.78,283.2,283.47,2977
2025-11-18 09:41:00,TSLA,283.55,283.66,283.51,283.65,749
2025-11-18 09:42:00,TSLA,282.56,283.23,282.4,282.63,3464
2025-11-18 09:43:00,TSLA,283.62,284.56,282.97,283.2,3707
2025-11-18 09:44:00,TSLA,283.23,283.85,282.23,283.64,795
2025-11-18 09:45:00,TSLA,283.99,284.6,283.3,283.77,3305
2025-11-18 09:46:00,TSLA,283.5,284.08,283.37,283.67,959
2025-11-18 09:47:00,TSLA,283.16,284.1,282.36,284.05,1939
2025-11-18 09:48:00,TSLA,285.31,285.91,285.26,285.41,1628
2025-11-18 09:49:00,TSLA,284.78,285.65,283.95,284.04,4969
2025-11-18 09:50:00,TSLA,284.27,285.13,284.14,284.67,3361
2025-11-18 09:51:00,TSLA,284.03,285.02,283.5,284.47,1559
2025-11-18 09:52:00,TSLA,285.39,286.35,284.63,286.31,3841
2025-11-18 09:53:00,TSLA,285.67,286.54,284.7,285.64,4952
2025-11-18 09:54:00,TSLA,285.62,286.38,284.71,286.23,2660
2025-11-18 09:55:00,TSLA,287.46,288.38,287.14,287.86,606
2025-11-18 09:56:00,TSLA,285.98,286.31,285.86,286.02,735
2025-11-18 09:57:00,TSLA,284.94,285.77,284.1,284.75,1946
2025-11-18 09:58:00,TSLA,284.95,285.42,284.51,284.94,3987
2025-11-18 09:59:00,TSLA,284.98,285.55,284.44,285.15,1755
2025-11-18 10:00:00,TSLA,283.38,284.06,282.84,282.97,2218
2025-11-18 10:01:00,TSLA,283.61,284.54,283.36,283.62,1260
2025-11-18 10:02:00,TSLA,284.25,284.43,283.98,284.35,1818
2025-11-18 10:03:00,TSLA,284.73,285.54,283.96,285.31,2542
2025-11-18 10:04:00,TSLA,285.59,285.73,285.1,285.26,4832
2025-11-18 10:05:00,TSLA,285.77,286.54,285.35,285.98,988
2025-11-18 10:06:00,TSLA,286.87,287.03,286.07,286.57,4648
2025-11-18 10:07:00,TSLA,286.23,286.94,285.83,286.92,1056
2025-11-18 10:08:00,TSLA,288.11,289.04,288.05,288.79,2827
2025-11-18 10:09:00,TSLA,287.97,288.45,287.94,287.95,3812
2025-11-18 10:10:00,TSLA,288.14,288.82,287.51,287.7,4727
2025-11-18 10:11:00,TSLA,288.94,289.17,288.57,288.71,2873
2025-11-18 10:12:00,TSLA,289.65,290.4,289.12,289.27,4139
2025-11-18 10:13:00,TSLA,289.07,289.83,288.61,288.63,939
2025-11-18 10:14:00,TSLA,287.21,287.72,286.81,287.07,1457
2025-11-18 10:15:00,TSLA,287.69,288.38,287.6,288.17,897
2025-11-18 10:16:00,TSLA,287.29,287.48,286.37,286.77,3099
2025-11-18 10:17:00,TSLA,287.51,288.26,286.99,287.56,2630
2025-11-18 10:18:00,TSLA,287.41,288.28,287.17,288.13,3843
2025-11-18 10:19:00,TSLA,288.06,288.27,287.56,287.96,4496
2025-11-18 10:20:00,TSLA,287.66,288.46,286.92,287.66,2893
2025-11-18 10:21:00,TSLA,286.8,287.72,286.5,287.62,3553
2025-11-18 10:22:00,TSLA,287.56,288.18,287.42,287.98,3053
2025-11-18 10:23:00,TSLA,289.23,289.31,288.39,288.46,1848
2025-11-18 10:24:00,TSLA,287.08,287.57,286.87,287.1,3641
2025-11-18 10:25:00,TSLA,287.25,287.61,286.68,286.9,3484
2025-11-18 10:26:00,TSLA,285.59,286.29,284.66,285.14,1385
2025-11-18 10:27:00,TSLA,284.89,284.95,284.5,284.92,570
2025-11-18 10:28:00,TSLA,285.45,286.0,285.32,285.47,2971
2025-11-18 10:29:00,TSLA,286.08,287.0,285.28,285.65,3987
2025-11-18 10:30:00,TSLA,285.41,285.78,285.31,285.36,1581
2025-11-18 10:31:00,TSLA,284.64,285.58,283.85,285.2,4135
2025-11-18 10:32:00,TSLA,283.61,284.5,282.93,284.09,1012
2025-11-18 10:33:00,TSLA,284.38,285.18,283.72,284.89,1365
2025-11-18 10:34:00,TSLA,286.38,286.98,286.19,286.93,1307
2025-11-18 10:35:00,TSLA,288.12,288.42,288.06,288.2,4373
2025-11-18 10:36:00,TSLA,288.51,288.82,287.59,287.98,3949
2025-11-18 10:37:00,TSLA,289.0,289.2,288.94,289.1,2356
2025-11-18 10:38:00,TSLA,288.77,289.32,288.43,288.94,2148
2025-11-18 10:39:00,TSLA,289.13,290.06,289.06,289.63,1116
2025-11-18 10:40:00,TSLA,288.7,289.23,287.88,288.25,528
2025-11-18 10:41:00,TSLA,288.44,289.41,287.53,288.36,3097
2025-11-18 10:42:00,TSLA,289.64,290.03,288.8,288.81,1571
2025-11-18 10:43:00,TSLA,288.2,288.84,287.96,288.36,3390
2025-11-18 10:44:00,TSLA,288.13,289.13,287.2,287.28,4050
2025-11-18 10:45:00,TSLA,288.52,288.76,287.88,288.4,1349
2025-11-18 10:46:00,TSLA,288.51,289.39,288.31,288.8,4118
2025-11-18 10:47:00,TSLA,287.47,287.61,287.18,287.24,4053
2025-11-18 10:48:00,TSLA,288.16,289.05,288.13,288.98,1417
2025-11-18 10:49:00,TSLA,288.95,289.57,288.26,288.91,1513
2025-11-18 10:50:00,TSLA,287.66,287.81,286.93,286.93,4294
2025-11-18 10:51:00,TSLA,286.1,286.61,285.71,286.22,1839
2025-11-18 10:52:00,TSLA,287.33,287.65,287.11,287.18,4883
2025-11-18 10:53:00,TSLA,288.49,289.48,288.46,288.65,1115
2025-11-18 10:54:00,TSLA,288.77,289.67,288.47,289.06,3651
2025-11-18 10:55:00,TSLA,287.35,287.56,286.35,286.41,4315
2025-11-18 10:56:00,TSLA,286.24,287.09,286.01,286.87,4850
2025-11-18 10:57:00,TSLA,287.61,287.92,287.27,287.61,3375
2025-11-18 10:58:00,TSLA,288.49,288.58,287.71,288.11,4592
2025-11-18 10:59:00,TSLA,289.22,289.95,288.67,289.89,2701
2025-11-18 11:00:00,TSLA,291.47,292.42,290.87,291.24,3542
2025-11-18 11:01:00,TSLA,292.23,293.03,291.34,292.02,4993
2025-11-18 11:02:00,TSLA,292.97,293.69,292.38,292.8,968
2025-11-18 11:03:00,TSLA,293.13,293.43,292.3,292.68,2962
2025-11-18 11:04:00,TSLA,291.99,292.21,291.7,291.76,4916
2025-11-18 11:05:00,TSLA,292.88,293.54,292.46,293.41,3918
2025-11-18 11:06:00,TSLA,295.5,295.71,295.33,295.36,2763
2025-11-18 11:07:00,TSLA,294.29,295.27,293.64,294.92,4533
2025-11-18 11:08:00,TSLA,294.45,295.15,293.85,294.74,1058
2025-11-18 11:09:00,TSLA,294.24,294.79,293.44,294.15,3420
2025-11-18 11:10:00,TSLA,293.11,293.94,292.92,292.99,2137
2025-11-18 11:11:00,TSLA,293.86,294.8,293.29,293.65,2876
2025-11-18 11:12:00,TSLA,294.0,294.78,293.73,294.46,864
2025-11-18 11:13:00,TSLA,294.1,294.85,293.86,294.29,4696
2025-11-18 11:14:00,TSLA,294.47,295.29,293.78,294.23,4386
2025-11-18 11:15:00,TSLA,294.86,295.14,294.3,295.08,3336
2025-11-18 11:16:00,TSLA,294.35,294.63,293.5,293.67,3083
2025-11-18 11:17:00,TSLA,293.91,294.36,293.26,294.28,1190
2025-11-18 11:18:00,TSLA,293.84,293.86,293.71,293.76,3497
2025-11-18 11:19:00,TSLA,293.76,293.87,293.25,293.62,3291
2025-11-18 11:20:00,TSLA,293.21,293.35,292.52,293.27,3015
2025-11-18 11:21:00,TSLA,293.04,293.96,292.23,293.53,4782
2025-11-18 11:22:00,TSLA,294.0,294.29,293.35,293.46,3106
2025-11-18 11:23:00,TSLA,294.94,295.91,294.3,294.65,4929
2025-11-18 11:24:00,TSLA,295.23,295.54,294.35,295.24,2903
2025-11-18 11:25:00,TSLA,295.92,296.5,295.46,296.46,679
2025-11-18 11:26:00,TSLA,297.31,298.13,296.56,297.48,2303
2025-11-18 11:27:00,TSLA,298.76,299.09,298.0,298.41,2055
2025-11-18 11:28:00,TSLA,298.37,299.11,297.63,298.29,1685
2025-11-18 11:29:00,TSLA,297.49,297.65,297.2,297.6,3037
2025-11-18 11:30:00,TSLA,295.64,296.61,295.17,295.99,1251
2025-11-18 11:31:00,TSLA,296.42,297.26,295.78,296.18,2537
2025-11-18 11:32:00,TSLA,294.58,295.37,294.25,294.53,596
2025-11-18 11:33:00,TSLA,294.85,294.98,294.49,294.93,3502
2025-11-18 11:34:00,TSLA,294.17,294.87,293.95,294.8,3479
2025-11-18 11:35:00,TSLA,295.3,295.61,295.01,295.45,2458
2025-11-18 11:36:00,TSLA,294.7,295.6,294.09,294.76,1312
2025-11-18 11:37:00,TSLA,295.53,296.19,294.85,294.89,3100
2025-11-18 11:38:00,TSLA,294.95,295.94,294.78,295.71,1275
2025-11-18 11:39:00,TSLA,296.15,296.45,295.46,295.61,3605
