timestamp,symbol,open,high,low,close,volume
2025-11-18 11:40:00,TSLA,295.13,295.96,294.59,295.2,4968
2025-11-18 11:41:00,TSLA,295.39,296.01,294.6,294.94,903
2025-11-18 11:42:00,TSLA,294.57,295.48,294.42,294.88,2823
2025-11-18 11:43:00,TSLA,292.96,293.54,292.52,293.13,4923
2025-11-18 11:44:00,TSLA,292.94,293.23,292.48,292.48,561
2025-11-18 11:45:00,TSLA,294.0,294.39,293.59,294.28,4438
2025-11-18 11:46:00,TSLA,294.47,295.01,293.77,294.16,4253
2025-11-18 11:47:00,TSLA,294.88,295.78,294.19,295.43,3445
2025-11-18 11:48:00,TSLA,297.47,298.4,296.83,298.14,1206
2025-11-18 11:49:00,TSLA,299.22,299.65,298.36,298.92,2038
2025-11-18 11:50:00,TSLA,298.55,298.88,297.73,298.29,2493
2025-11-18 11:51:00,TSLA,299.31,299.39,299.09,299.12,3570
2025-11-18 11:52:00,TSLA,301.2,301.22,300.98,301.0,1255
2025-11-18 11:53:00,TSLA,299.97,300.91,299.6,300.23,2188
2025-11-18 11:54:00,TSLA,300.41,300.92,299.43,300.53,1764
2025-11-18 11:55:00,TSLA,299.98,300.2,299.28,300.05,4979
2025-11-18 11:56:00,TSLA,301.47,301.56,301.26,301.45,1500
2025-11-18 11:57:00,TSLA,302.82,303.71,302.11,302.21,1232
2025-11-18 11:58:00,TSLA,303.4,303.46,302.5,302.95,2869
2025-11-18 11:59:00,TSLA,302.65,303.08,301.77,301.96,4580
2025-11-18 12:00:00,TSLA,303.7,304.08,302.83,302.96,4548
2025-11-18 12:01:00,TSLA,300.83,301.15,299.98,300.51,2566
2025-11-18 12:02:00,TSLA,298.96,299.07,298.04,299.05,2391
2025-11-18 12:03:00,TSLA,299.87,300.39,299.28,299.31,3642
2025-11-18 12:04:00,TSLA,298.6,298.7,298.14,298.32,1299
2025-11-18 12:05:00,TSLA,296.54,297.44,296.35,297.24,3914
2025-11-18 12:06:00,TSLA,297.58,298.38,297.04,297.34,3451
2025-11-18 12:07:00,TSLA,297.95,298.92,297.15,298.66,2547
2025-11-18 12:08:00,TSLA,298.5,299.02,298.31,298.76,3503
2025-11-18 12:09:00,TSLA,297.95,298.49,297.38,297.46,3588
2025-11-18 12:10:00,TSLA,298.92,299.6,298.36,298.72,2613
2025-11-18 12:11:00,TSLA,300.0,300.92,299.24,300.87,1088
2025-11-18 12:12:00,TSLA,300.73,301.44,300.02,300.47,1281
2025-11-18 12:13:00,TSLA,300.59,300.95,299.7,300.4,505
2025-11-18 12:14:00,TSLA,297.84,298.18,297.83,298.06,2718
2025-11-18 12:15:00,TSLA,297.36,298.12,297.29,297.68,2420
2025-11-18 12:16:00,TSLA,299.1,299.54,299.08,299.21,3011
2025-11-18 12:17:00,TSLA,297.76,298.7,297.29,297.38,3852
2025-11-18 12:18:00,TSLA,295.28,295.97,294.28,295.35,4918
2025-11-18 12:19:00,TSLA,293.75,294.69,293.03,293.34,1824
2025-11-18 12:20:00,TSLA,294.17,294.76,294.14,294.38,4047
2025-11-18 12:21:00,TSLA,295.14,296.08,294.62,295.86,1494
2025-11-18 12:22:00,TSLA,295.58,295.96,294.82,295.24,3897
2025-11-18 12:23:00,TSLA,295.31,295.59,294.44,295.32,4057
2025-11-18 12:24:00,TSLA,294.27,295.07,293.43,293.76,1368
2025-11-18 12:25:00,TSLA,293.13,293.65,293.06,293.64,655
2025-11-18 12:26:00,TSLA,295.17,295.79,294.75,295.78,1133
2025-11-18 12:27:00,TSLA,297.08,297.9,296.32,297.65,2423
2025-11-18 12:28:00,TSLA,297.54,297.79,297.51,297.53,1967
2025-11-18 12:29:00,TSLA,296.51,297.32,296.08,296.56,2446
2025-11-18 12:30:00,TSLA,298.0,298.22,297.68,297.82,1885
2025-11-18 12:31:00,TSLA,296.35,296.94,296.09,296.7,999
2025-11-18 12:32:00,TSLA,297.75,298.62,297.69,298.49,3330
2025-11-18 12:33:00,TSLA,298.56,299.13,298.46,298.88,2388
2025-11-18 12:34:00,TSLA,301.46,301.59,300.99,301.33,4186
2025-11-18 12:35:00,TSLA,300.61,301.52,299.65,300.28,3898
2025-11-18 12:36:00,TSLA,299.97,300.74,299.16,299.26,3752
2025-11-18 12:37:00,TSLA,299.33,299.64,298.66,299.32,2090
2025-11-18 12:38:00,TSLA,298.55,298.58,297.95,298.37,1741
2025-11-18 12:39:00,TSLA,298.3,298.85,297.55,297.65,1302
2025-11-18 12:40:00,TSLA,297.43,298.18,297.34,297.45,555
2025-11-18 12:41:00,TSLA,295.67,296.42,295.54,296.15,816
2025-11-18 12:42:00,TSLA,294.28,294.41,293.31,293.43,4854
2025-11-18 12:43:00,TSLA,293.19,293.37,292.49,292.58,4697
2025-11-18 12:44:00,TSLA,292.77,293.14,291.83,292.53,3480
2025-11-18 12:45:00,TSLA,291.99,292.14,291.67,291.73,3896
2025-11-18 12:46:00,TSLA,291.4,292.07,291.09,291.91,4927
2025-11-18 12:47:00,TSLA,290.2,290.7,290.17,290.43,4888
2025-11-18 12:48:00,TSLA,290.53,290.57,289.77,289.77,1505
2025-11-18 12:49:00,TSLA,289.93,290.65,289.44,289.92,925
2025-11-18 12:50:00,TSLA,291.54,291.79,290.95,291.01,748
2025-11-18 12:51:00,TSLA,292.48,292.96,292.42,292.45,988
2025-11-18 12:52:00,TSLA,291.83,292.1,291.7,291.94,3645
2025-11-18 12:53:00,TSLA,292.35,292.93,291.91,292.18,2800
2025-11-18 12:54:00,TSLA,291.94,292.37,291.12,291.23,3608
2025-11-18 12:55:00,TSLA,290.49,290.95,290.47,290.83,4688
2025-11-18 12:56:00,TSLA,290.46,291.39,289.46,289.74,3252
2025-11-18 12:57:00,TSLA,288.26,288.76,287.83,288.3,2663
2025-11-18 12:58:00,TSLA,287.59,288.27,286.98,287.48,3106
2025-11-18 12:59:00,TSLA,286.34,286.65,285.58,286.05,4259
2025-11-18 13:00:00,TSLA,286.24,287.16,286.17,286.81,3381
2025-11-18 13:01:00,TSLA,287.79,288.31,286.93,287.93,4369
2025-11-18 13:02:00,TSLA,288.32,288.65,288.11,288.63,4076
2025-11-18 13:03:00,TSLA,288.67,288.75,288.65,288.75,2292
2025-11-18 13:04:00,TSLA,287.52,287.66,287.01,287.62,2043
2025-11-18 13:05:00,TSLA,286.67,287.41,286.63,287.41,2725
2025-11-18 13:06:00,TSLA,286.84,287.7,286.39,286.61,3596
2025-11-18 13:07:00,TSLA,287.67,288.07,287.43,287.76,4857
2025-11-18 13:08:00,TSLA,286.03,286.54,285.19,286.53,4067
2025-11-18 13:09:00,TSLA,284.9,285.23,284.13,284.22,4152
2025-11-18 13:10:00,TSLA,285.18,285.57,284.51,285.08,3626
2025-11-18 13:11:00,TSLA,285.14,285.35,284.84,284.86,4924
2025-11-18 13:12:00,TSLA,285.45,285.98,284.48,284.62,2105
2025-11-18 13:13:00,TSLA,283.6,284.44,283.02,284.21,782
2025-11-18 13:14:00,TSLA,284.0,284.45,283.61,284.19,1559
2025-11-18 13:15:00,TSLA,282.71,283.04,281.76,282.07,3272
2025-11-18 13:16:00,TSLA,283.05,283.91,282.95,283.14,1944
2025-11-18 13:17:00,TSLA,282.48,283.42,282.21,282.89,3763
2025-11-18 13:18:00,TSLA,283.45,284.44,282.49,282.57,1319
2025-11-18 13:19:00,TSLA,280.58,281.05,280.21,280.67,2966
2025-11-18 13:20:00,TSLA,281.22,282.1,280.28,280.52,2879
2025-11-18 13:21:00,TSLA,280.63,280.97,279.83,280.04,4812
2025-11-18 13:22:00,TSLA,279.74,280.07,278.96,279.57,1963
2025-11-18 13:23:00,TSLA,279.69,279.82,278.88,279.36,684
2025-11-18 13:24:00,TSLA,278.79,278.95,277.89,278.03,4507
2025-11-18 13:25:00,TSLA,278.37,279.14,278.08,278.34,721
2025-11-18 13:26:00,TSLA,278.5,278.98,278.23,278.77,2818
2025-11-18 13:27:00,TSLA,279.84,280.65,279.13,279.22,3738
2025-11-18 13:28:00,TSLA,280.37,280.57,279.4,280.29,3443
2025-11-18 13:29:00,TSLA,281.56,281.6,280.67,281.58,2680
2025-11-18 13:30:00,TSLA,280.91,281.9,280.11,281.35,3771
2025-11-18 13:31:00,TSLA,281.46,281.47,280.85,281.31,3093
2025-11-18 13:32:00,TSLA,280.46,280.68,280.12,280.47,3472
2025-11-18 13:33:00,TSLA,279.99,280.75,279.0,280.22,960
2025-11-18 13:34:00,TSLA,279.92,280.11,279.32,279.51,3621
2025-11-18 13:35:00,TSLA,280.05,280.62,279.68,279.85,3636
2025-11-18 13:36:00,TSLA,280.17,281.11,279.91,280.27,2504
2025-11-18 13:37:00,TSLA,280.58,280.65,279.98,280.23,2834
2025-11-18 13:38:00,TSLA,280.8,281.72,279.81,280.41,3130
2025-11-18 13:39:00,TSLA,278.55,279.14,277.72,278.6,4406
2025-11-18 13:40:00,TSLA,276.96,277.69,276.77,277.39,4863
2025-11-18 13:41:00,TSLA,276.86,277.07,276.31,276.83,1993
2025-11-18 13:42:00,TSLA,276.43,277.33,276.09,276.24,2734
2025-11-18 13:43:00,TSLA,277.02,277.84,276.24,277.79,2214
2025-11-18 13:44:00,TSLA,277.05,278.02,276.62,277.76,4411
2025-11-18 13:45:00,TSLA,277.49,278.44,277.46,277.89,1537
2025-11-18 13:46:00,TSLA,278.65,279.59,278.27,279.27,1018
2025-11-18 13:47:00,TSLA,279.15,279.85,278.57,279.72,1173
2025-11-18 13:48:00,TSLA,278.99,279.0,278.61,278.78,641
2025-11-18 13:49:00,TSLA,279.3,279.86,278.82,279.09,846
2025-11-18 13:50:00,TSLA,279.63,279.75,278.79,279.29,2227
2025-11-18 13:51:00,TSLA,278.21,279.13,277.29,279.04,762
2025-11-18 13:52:00,TSLA,278.4,278.85,278.04,278.64,534
2025-11-18 13:53:00,TSLA,278.76,278.87,278.69,278.75,1782
2025-11-18 13:54:00,TSLA,278.36,279.0,277.84,278.09,2221
2025-11-18 13:55:00,TSLA,277.91,278.59,277.04,277.87,3592
2025-11-18 13:56:00,TSLA,277.67,278.31,277.67,277.8,1815
2025-11-18 13:57:00,TSLA,278.48,279.1,278.47,278.5,3248
2025-11-18 13:58:00,TSLA,278.13,278.49,277.53,278.04,1269
2025-11-18 13:59:00,TSLA,278.22,278.52,277.28,278.08,4601
2025-11-18 14:00:00,TSLA,278.0,278.54,277.69,278.25,1648
2025-11-18 14:01:00,TSLA,278.0,278.73,277.03,277.28,3182
2025-11-18 14:02:00,TSLA,277.12,277.21,276.46,277.06,2810
2025-11-18 14:03:00,TSLA,276.94,277.93,275.96,277.89,4347
2025-11-18 14:04:00,TSLA,278.94,279.09,278.02,278.83,4418
2025-11-18 14:05:00,TSLA,280.04,280.98,279.07,280.17,3236
2025-11-18 14:06:00,TSLA,281.3,282.17,281.11,281.24,4088
2025-11-18 14:07:00,TSLA,279.85,279.85,279.19,279.46,3805
2025-11-18 14:08:00,TSLA,278.18,278.6,277.23,278.56,4859
2025-11-18 14:09:00,TSLA,278.05,278.72,277.85,277.9,4715
2025-11-18 14:10:00,TSLA,278.17,278.98,277.34,278.87,1297
2025-11-18 14:11:00,TSLA,277.68,277.72,277.4,277.66,2345
2025-11-18 14:12:00,TSLA,278.84,279.68,278.59,279.05,1645
2025-11-18 14:13:00,TSLA,278.57,279.07,277.87,278.08,4016
2025-11-18 14:14:00,TSLA,280.1,280.32,279.59,280.18,2656
2025-11-18 14:15:00,TSLA,280.25,280.36,279.51,280.21,2798
2025-11-18 14:16:00,TSLA,278.07,278.21,277.88,277.94,2421
2025-11-18 14:17:00,TSLA,278.38,278.59,277.66,277.72,678
2025-11-18 14:18:00,TSLA,278.49,279.06,277.75,278.52,4447
2025-11-18 14:19:00,TSLA,277.17,277.9,276.63,277.54,3856
2025-11-18 14:20:00,TSLA,278.47,279.35,278.03,279.31,1779
2025-11-18 14:21:00,TSLA,279.34,279.72,278.81,279.01,3433
2025-11-18 14:22:00,TSLA,279.12,279.29,278.91,279.17,2545
2025-11-18 14:23:00,TSLA,280.88,281.69,279.94,280.25,2333
2025-11-18 14:24:00,TSLA,280.98,281.03,280.16,281.03,987
2025-11-18 14:25:00,TSLA,279.94,280.51,279.53,279.63,4912
2025-11-18 14:26:00,TSLA,281.59,282.04,281.39,281.52,1539
2025-11-18 14:27:00,TSLA,281.78,282.43,281.67,282.04,2725
2025-11-18 14:28:00,TSLA,282.38,283.29,281.8,282.58,4227
2025-11-18 14:29:00,TSLA,283.69,284.31,282.88,283.09,2372
2025-11-18 14:30:00,TSLA,281.51,282.28,281.41,281.64,2715
2025-11-18 14:31:00,TSLA,280.61,281.22,279.99,280.19,2069
2025-11-18 14:32:00,TSLA,279.08,279.5,278.88,279.41,4721
2025-11-18 14:33:00,TSLA,280.19,280.58,279.32,280.2,2407
2025-11-18 14:34:00,TSLA,280.45,281.25,279.8,279.93,2822
2025-11-18 14:35:00,TSLA,280.03,280.59,279.67,279.98,3173
2025-11-18 14:36:00,TSLA,277.96,278.15,277.75,277.81,4797
2025-11-18 14:37:00,TSLA,277.33,278.06,277.32,277.53,4653
2025-11-18 14:38:00,TSLA,277.72,278.42,276.73,278.17,1458
2025-11-18 14:39:00,TSLA,278.25,278.81,278.18,278.67,1305
2025-11-18 14:40:00,TSLA,278.75,279.36,278.74,278.91,2107
2025-11-18 14:41:00,TSLA,279.01,279.52,278.38,278.85,4400
2025-11-18 14:42:00,TSLA,279.97,280.64,279.34,279.4,2223
2025-11-18 14:43:00,TSLA,280.38,280.53,280.06,280.52,1651
2025-11-18 14:44:00,TSLA,282.4,283.1,282.0,282.12,746
2025-11-18 14:45:00,TSLA,281.7,281.78,280.92,281.23,3450
2025-11-18 14:46:00,TSLA,278.81,279.22,278.48,278.62,1158
2025-11-18 14:47:00,TSLA,278.84,279.28,278.49,279.22,905
2025-11-18 14:48:00,TSLA,280.35,280.85,279.76,280.49,1818
2025-11-18 14:49:00,TSLA,279.83,280.11,279.54,279.63,2846
2025-11-18 14:50:00,TSLA,279.73,279.89,279.34,279.53,3374
2025-11-18 14:51:00,TSLA,279.97,280.73,279.56,280.36,3077
2025-11-18 14:52:00,TSLA,279.46,279.98,279.34,279.83,2108
2025-11-18 14:53:00,TSLA,281.38,281.54,280.54,281.29,2963
2025-11-18 14:54:00,TSLA,279.91,280.4,279.23,279.97,1404
2025-11-18 14:55:00,TSLA,281.84,282.75,281.33,281.78,1861
2025-11-18 14:56:00,TSLA,278.66,279.39,278.25,279.25,4778
2025-11-18 14:57:00,TSLA,279.19,280.14,279.08,279.66,2443
2025-11-18 14:58:00,TSLA,280.19,280.55,279.24,279.69,1193
2025-11-18 14:59:00,TSLA,277.95,278.88,277.42,277.54,1230
2025-11-18 15:00:00,TSLA,278.07,278.4,277.94,278.29,3600
2025-11-18 15:01:00,TSLA,278.83,279.5,278.74,279.32,2293
2025-11-18 15:02:00,TSLA,277.11,277.22,276.16,276.47,2367
2025-11-18 15:03:00,TSLA,277.57,278.1,276.75,277.2,1028
2025-11-18 15:04:00,TSLA,276.5,277.05,276.32,276.96,966
2025-11-18 15:05:00,TSLA,277.99,278.36,277.55,277.73,4321
2025-11-18 15:06:00,TSLA,276.03,276.88,275.05,276.19,988
2025-11-18 15:07:00,TSLA,275.39,275.56,274.79,275.53,2960
2025-11-18 15:08:00,TSLA,274.35,275.08,274.26,274.5,2793
2025-11-18 15:09:00,TSLA,273.25,273.37,272.88,273.29,3360
2025-11-18 15:10:00,TSLA,272.56,273.05,271.99,272.52,2658
2025-11-18 15:11:00,TSLA,272.86,272.94,272.42,272.45,690
2025-11-18 15:12:00,TSLA,272.22,272.4,271.46,272.09,1545
2025-11-18 15:13:00,TSLA,271.81,271.94,270.96,271.7,4585
2025-11-18 15:14:00,TSLA,273.46,274.19,272.55,273.28,3395
2025-11-18 15:15:00,TSLA,274.08,274.95,273.09,274.81,690
2025-11-18 15:16:00,TSLA,275.47,276.39,274.6,274.63,3476
2025-11-18 15:17:00,TSLA,274.99,275.77,274.17,275.26,3418
2025-11-18 15:18:00,TSLA,276.15,276.83,275.37,276.27,2028
2025-11-18 15:19:00,TSLA,275.08,275.47,274.9,275.18,2423
2025-11-18 15:20:00,TSLA,275.4,276.02,275.03,275.04,4185
2025-11-18 15:21:00,TSLA,275.41,275.78,275.4,275.62,4374
2025-11-18 15:22:00,TSLA,274.18,274.46,273.97,274.43,2157
2025-11-18 15:23:00,TSLA,274.29,274.69,273.45,273.97,4926
2025-11-18 15:24:00,TSLA,275.23,275.86,275.05,275.49,2768
2025-11-18 15:25:00,TSLA,273.94,274.91,273.01,273.76,3351
2025-11-18 15:26:00,TSLA,272.38,273.27,271.38,271.41,2789
2025-11-18 15:27:00,TSLA,272.26,273.14,272.21,272.48,1505
2025-11-18 15:28:00,TSLA,272.06,272.13,271.5,271.63,2811
2025-11-18 15:29:00,TSLA,271.83,271.94,271.62,271.66,3311
2025-11-18 15:30:00,TSLA,271.88,272.27,271.24,271.25,2169
2025-11-18 15:31:00,TSLA,271.39,272.22,271.34,272.11,3240
2025-11-18 15:32:00,TSLA,272.24,272.29,271.48,272.12,4903
2025-11-18 15:33:00,TSLA,274.19,274.96,273.43,273.72,1088
2025-11-18 15:34:00,TSLA,274.39,274.55,273.47,273.77,3523
2025-11-18 15:35:00,TSLA,273.43,273.55,272.84,273.54,2334
2025-11-18 15:36:00,TSLA,274.18,275.05,273.87,274.14,3940
2025-11-18 15:37:00,TSLA,274.22,274.22,273.25,273.47,515
2025-11-18 15:38:00,TSLA,273.54,274.48,273.38,274.43,1316
2025-11-18 15:39:00,TSLA,275.37,276.32,274.83,275.88,1794
2025-11-18 15:40:00,TSLA,275.35,275.62,275.24,275.38,4292
2025-11-18 15:41:00,TSLA,274.99,275.32,274.35,274.4,3775
2025-11-18 15:42:00,TSLA,273.85,274.7,272.86,273.96,2437
2025-11-18 15:43:00,TSLA,272.28,273.09,272.17,272.21,2500
2025-11-18 15:44:00,TSLA,271.59,272.54,271.03,272.5,4683
2025-11-18 15:45:00,TSLA,273.26,274.03,272.44,273.92,4709
2025-11-18 15:46:00,TSLA,273.38,273.81,272.56,273.72,4563
2025-11-18 15:47:00,TSLA,272.79,273.03,272.36,272.55,3824
2025-11-18 15:48:00,TSLA,272.14,272.54,272.13,272.19,4066
2025-11-18 15:49:00,TSLA,273.6,274.57,273.39,273.44,3230
2025-11-18 15:50:00,TSLA,273.77,274.5,272.95,273.99,2531
2025-11-18 15:51:00,TSLA,273.97,274.6,273.22,273.39,1548
2025-11-18 15:52:00,TSLA,274.03,274.34,273.34,273.67,1460
2025-11-18 15:53:00,TSLA,271.09,271.37,270.15,271.33,1437
2025-11-18 15:54:00,TSLA,269.64,270.38,269.36,269.6,2713
2025-11-18 15:55:00,TSLA,268.81,269.36,268.47,268.89,2019
2025-11-18 15:56:00,TSLA,269.42,270.26,269.15,269.81,3518
2025-11-18 15:57:00,TSLA,270.08,270.8,269.91,270.59,2267
2025-11-18 15:58:00,TSLA,270.31,271.28,270.07,270.76,2056
2025-11-18 15:59:00,TSLA,268.24,269.13,267.6,268.93,1365
2025-11-18 16:00:00,TSLA,267.43,268.28,266.6,266.68,1821
