date,ticker,close,next_return,prediction,probability_long,signal,expected_return,trade_pnl,buy_hold_pnl
2023-09-18,AAPL,282.94,-0.009684031950236816,0,0.4653680426979367,0,-0.009684031950236816,-0.0,-96.84031950236816
2023-09-18,AMZN,224.6,0.0050756901157613665,0,0.44414272686439105,0,0.0050756901157613665,0.0,50.75690115761367
2023-09-18,GOOG,141.16,-0.0039671294984414684,0,0.4549861874495156,0,-0.0039671294984414684,-0.0,-39.671294984414686
2023-09-18,MSFT,86.15,0.0,1,0.570931941902159,1,0.0,0.0,0.0
2023-09-18,TSLA,160.9,-0.001740211311373585,0,0.40112372415590175,0,-0.001740211311373585,-0.0,-17.40211311373585
2023-09-19,AAPL,280.2,0.0023911491791577255,1,0.5076457734004753,0,0.0023911491791577255,0.0,23.911491791577255
2023-09-19,AMZN,225.74,0.0002214937538760342,0,0.4375536482835033,0,0.0002214937538760342,0.0,2.214937538760342
2023-09-19,GOOG,140.6,0.0046941678520626695,0,0.48328197606932355,0,0.0046941678520626695,0.0,46.941678520626695
2023-09-19,MSFT,86.15,-0.0052234474753337645,1,0.6168477297724383,1,-0.0052234474753337645,-52.23447475333764,-52.23447475333764
2023-09-19,TSLA,160.62,0.0014942099364960715,0,0.4347450017318745,0,0.0014942099364960715,0.0,14.942099364960715
2023-09-20,AAPL,280.87,0.0005340549008436835,0,0.42567084877423994,0,0.0005340549008436835,0.0,5.3405490084368346
2023-09-20,AMZN,225.79,0.005004650338810368,0,0.4434485436609999,0,0.005004650338810368,0.0,50.04650338810368
2023-09-20,GOOG,141.26,-0.004035112558402942,1,0.5084135097586179,0,-0.004035112558402942,-0.0,-40.351125584029425
2023-09-20,MSFT,85.7,0.011551925320886669,1,0.6819705043611115,1,0.011551925320886669,115.51925320886669,115.51925320886669
2023-09-20,TSLA,160.86,-0.002362302623399426,0,0.4830242987890581,0,-0.002362302623399426,-0.0,-23.62302623399426
2023-09-21,AAPL,281.02,0.0006049391502385149,0,0.4152539032236405,0,0.0006049391502385149,0.0,6.0493915023851486
2023-09-21,AMZN,226.92,-0.003393266349374202,0,0.42561009639105946,0,-0.003393266349374202,-0.0,-33.93266349374202
2023-09-21,GOOG,140.69,-0.020257303290923234,1,0.5441688537110851,0,-0.020257303290923234,-0.0,-202.57303290923235
2023-09-21,MSFT,86.69,0.0008074749106010692,1,0.6495709425439212,1,0.0008074749106010692,8.074749106010692,8.074749106010692
2023-09-21,TSLA,160.48,-0.014332003988035802,1,0.5208449445725697,0,-0.014332003988035802,-0.0,-143.32003988035802
2023-09-22,AAPL,281.19,0.005334471353888759,0,0.47007213245186535,0,0.005334471353888759,0.0,53.34471353888759
2023-09-22,AMZN,226.15,-0.00013265531726736057,0,0.4308743221539485,0,-0.00013265531726736057,-0.0,-1.3265531726736057
2023-09-22,GOOG,137.84,-0.002829367382472525,0,0.4536105650534874,0,-0.002829367382472525,-0.0,-28.293673824725253
2023-09-22,MSFT,86.76,-0.02109266943291832,1,0.6025620362124182,1,-0.02109266943291832,-210.9266943291832,-210.9266943291832
2023-09-22,TSLA,158.18,0.01137944114300149,1,0.529262426336614,0,0.01137944114300149,0.0,113.79441143001489
2023-09-25,AAPL,282.69,0.0009904842760621868,0,0.4086856160726475,0,0.0009904842760621868,0.0,9.904842760621868
2023-09-25,AMZN,226.12,0.004732000707588835,0,0.4401701952689557,0,0.004732000707588835,0.0,47.32000707588835
2023-09-25,GOOG,137.45,-0.010403783193888572,0,0.49931087598609686,0,-0.010403783193888572,-0.0,-104.03783193888572
2023-09-25,MSFT,84.93,-0.010361474155186734,0,0.4833249461348393,0,-0.010361474155186734,-0.0,-103.61474155186734
2023-09-25,TSLA,159.98,0.023127890986373467,0,0.4746998771184499,0,0.023127890986373467,0.0,231.27890986373467
2023-09-26,AAPL,282.97,0.004240732233098843,0,0.4439309159237116,0,0.004240732233098843,0.0,42.40732233098843
2023-09-26,AMZN,227.19,-0.0038293938993794185,0,0.4363633103201815,0,-0.0038293938993794185,-0.0,-38.293938993794185
2023-09-26,GOOG,136.02,-0.0019114836053523154,1,0.5231923493295079,0,-0.0019114836053523154,-0.0,-19.114836053523156
2023-09-26,MSFT,84.05,-0.0139202855443189,1,0.5876135065557975,1,-0.0139202855443189,-139.202855443189,-139.202855443189
2023-09-26,TSLA,163.68,-0.0065371456500488145,1,0.5321282734935191,0,-0.0065371456500488145,-0.0,-65.37145650048815
2023-09-27,AAPL,284.17,-0.0021817925889432432,0,0.38454015494773475,0,-0.0021817925889432432,-0.0,-21.81792588943243
2023-09-27,AMZN,226.32,-0.0036231884057971175,0,0.44312937130620034,0,-0.0036231884057971175,-0.0,-36.23188405797117
2023-09-27,GOOG,135.76,0.006334708308780357,0,0.44336307054029106,0,0.006334708308780357,0.0,63.34708308780357
2023-09-27,MSFT,82.88,-0.0012065637065636903,1,0.5763689342583862,1,-0.0012065637065636903,-12.065637065636903,-12.065637065636903
2023-09-27,TSLA,162.61,-0.013098825410491455,0,0.43991993620695946,0,-0.013098825410491455,-0.0,-130.98825410491455
2023-09-28,AAPL,283.55,0.003597249162405225,0,0.4371599132647182,0,0.003597249162405225,0.0,35.97249162405225
2023-09-28,AMZN,225.5,0.00594235033259416,1,0.5054562251526611,0,0.00594235033259416,0.0,59.423503325941596
2023-09-28,GOOG,136.62,0.01200409896062049,0,0.4323137040222102,0,0.01200409896062049,0.0,120.0409896062049
2023-09-28,MSFT,82.78,0.028267697511476175,1,0.603014060992081,1,0.028267697511476175,282.6769751147618,282.6769751147618
2023-09-28,TSLA,160.48,-0.011714855433698879,0,0.4892427081781359,0,-0.011714855433698879,-0.0,-117.14855433698878
2023-09-29,AAPL,284.57,0.005130547844115707,0,0.35902653554726877,0,0.005130547844115707,0.0,51.30547844115707
2023-09-29,AMZN,226.84,0.0020719449832480308,0,0.4228129527208537,0,0.0020719449832480308,0.0,20.719449832480308
2023-09-29,GOOG,138.26,0.006292492405612693,1,0.5138785912710958,0,0.006292492405612693,0.0,62.924924056126926
2023-09-29,MSFT,85.12,-0.024671052631579093,1,0.6905235255015241,1,-0.024671052631579093,-246.71052631579093,-246.71052631579093
2023-09-29,TSLA,158.6,0.010907944514501944,1,0.5737378768179258,1,0.010907944514501944,109.07944514501943,109.07944514501943
2023-10-02,AAPL,286.03,-0.005838548404013433,0,0.3142494309447722,0,-0.005838548404013433,-0.0,-58.38548404013433
2023-10-02,AMZN,227.31,0.0032554661035590904,0,0.4359994847122056,0,0.0032554661035590904,0.0,32.554661035590904
2023-10-02,GOOG,139.13,0.002587508085962975,0,0.4977715008412843,0,0.002587508085962975,0.0,25.87508085962975
2023-10-02,MSFT,83.02,0.019513370272223662,1,0.604298674697535,1,0.019513370272223662,195.13370272223662,195.13370272223662
2023-10-02,TSLA,160.33,0.0061747645481193825,0,0.4893201590449116,0,0.0061747645481193825,0.0,61.74764548119383
2023-10-03,AAPL,284.36,0.010303840202560144,0,0.46569239650670147,0,0.010303840202560144,0.0,103.03840202560144
2023-10-03,AMZN,228.05,0.011971058978294202,0,0.4347679233053666,0,0.011971058978294202,0.0,119.71058978294202
2023-10-03,GOOG,139.49,0.0026525198938991412,1,0.5248320088339589,0,0.0026525198938991412,0.0,26.525198938991412
2023-10-03,MSFT,84.64,0.0051984877126654006,1,0.7059422226968075,1,0.0051984877126654006,51.984877126654006,51.984877126654006
2023-10-03,TSLA,161.32,0.010786015373171365,0,0.4659868566734939,0,0.010786015373171365,0.0,107.86015373171365
2023-10-04,AAPL,287.29,0.0028890667966166017,0,0.3384163165224809,0,0.0028890667966166017,0.0,28.890667966166017
2023-10-04,AMZN,230.78,-0.004029811942109385,1,0.5310217926802343,0,-0.004029811942109385,-0.0,-40.298119421093844
2023-10-04,GOOG,139.86,-0.007650507650507787,1,0.5584181021632232,1,-0.007650507650507787,-76.50507650507788,-76.50507650507788
2023-10-04,MSFT,85.08,0.03279266572637529,1,0.6629774710866907,1,0.03279266572637529,327.92665726375293,327.92665726375293
2023-10-04,TSLA,163.06,-0.005887403409787884,0,0.4963561773505694,0,-0.005887403409787884,-0.0,-58.874034097878834
2023-10-05,AAPL,288.12,-0.00291545189504383,0,0.3068775704802381,0,-0.00291545189504383,-0.0,-29.1545189504383
2023-10-05,AMZN,229.85,-0.0016532521209484674,0,0.4284838070896997,0,-0.0016532521209484674,-0.0,-16.532521209484674
2023-10-05,GOOG,138.79,-0.009943079472584437,0,0.4750805806375096,0,-0.009943079472584437,-0.0,-99.43079472584438
2023-10-05,MSFT,87.87,-0.003869352452486652,1,0.626192175807777,1,-0.003869352452486652,-38.69352452486652,-38.69352452486652
2023-10-05,TSLA,162.1,-0.010055521283158564,0,0.440043261626177,0,-0.010055521283158564,-0.0,-100.55521283158564
2023-10-06,AAPL,287.28,-0.006857421331105451,0,0.34013510964292026,0,-0.006857421331105451,-0.0,-68.5742133110545
2023-10-06,AMZN,229.47,0.00174314725236413,0,0.39138912976005275,0,0.00174314725236413,0.0,17.4314725236413
2023-10-06,GOOG,137.41,-0.0019649224947239086,0,0.49949389383027337,0,-0.0019649224947239086,-0.0,-19.649224947239084
2023-10-06,MSFT,87.53,-0.006626299554438497,1,0.5931603348258494,1,-0.006626299554438497,-66.26299554438498,-66.26299554438498
2023-10-06,TSLA,160.47,-0.0012463388795412866,0,0.4624830598541118,0,-0.0012463388795412866,-0.0,-12.463388795412866
2023-10-09,AAPL,285.31,0.0005607935228348904,0,0.38266682112045186,0,0.0005607935228348904,0.0,5.607935228348904
2023-10-09,AMZN,229.87,0.0028276852133815034,0,0.41011725976305546,0,0.0028276852133815034,0.0,28.276852133815034
2023-10-09,GOOG,137.14,0.014802391716494112,0,0.4964767471076236,0,0.014802391716494112,0.0,148.0239171649411
2023-10-09,MSFT,86.95,0.029672225416906173,1,0.637254777160783,1,0.029672225416906173,296.7222541690617,296.7222541690617
2023-10-09,TSLA,160.27,0.015411493105384588,0,0.456343562353108,0,0.015411493105384588,0.0,154.11493105384588
2023-10-10,AAPL,285.47,-0.0037131747644235658,0,0.3361970156128601,0,-0.0037131747644235658,-0.0,-37.13174764423566
2023-10-10,AMZN,230.52,0.0005639423911156793,0,0.43130416416266265,0,0.0005639423911156793,0.0,5.639423911156793
2023-10-10,GOOG,139.17,-0.007329165768484414,1,0.50108194553242,0,-0.007329165768484414,-0.0,-73.29165768484414
2023-10-10,MSFT,89.53,0.01831788227409814,1,0.5299349750324711,0,0.01831788227409814,0.0,183.17882274098142
2023-10-10,TSLA,162.74,0.0111834828560895,0,0.4588607157156246,0,0.0111834828560895,0.0,111.83482856089499
2023-10-11,AAPL,284.41,0.005379557680812885,0,0.37087463422684974,0,0.005379557680812885,0.0,53.79557680812886
2023-10-11,AMZN,230.65,-0.0019943637546065984,0,0.44500267681956435,0,-0.0019943637546065984,-0.0,-19.943637546065986
2023-10-11,GOOG,138.15,0.011002533478103427,1,0.510633502067858,0,0.011002533478103427,0.0,110.02533478103427
2023-10-11,MSFT,91.17,-0.010529779532741146,0,0.4983398757087205,0,-0.010529779532741146,-0.0,-105.29779532741146
2023-10-11,TSLA,164.56,6.0768108896436246e-05,0,0.4427436452226157,0,6.0768108896436246e-05,0.0,0.6076810889643625
2023-10-12,AAPL,285.94,-0.00031475134643621505,0,0.3964026151544208,0,-0.00031475134643621505,-0.0,-3.1475134643621505
2023-10-12,AMZN,230.19,-0.00021721186845657936,0,0.4328947919648431,0,-0.00021721186845657936,-0.0,-2.1721186845657936
2023-10-12,GOOG,139.67,-0.009164459082122156,1,0.5120002919541536,0,-0.009164459082122156,-0.0,-91.64459082122156
2023-10-12,MSFT,90.21,0.007870524332113993,0,0.4945905465715045,0,0.007870524332113993,0.0,78.70524332113993
2023-10-12,TSLA,164.57,0.013975815762289567,0,0.43249021724794806,0,0.013975815762289567,0.0,139.75815762289568
2023-10-13,AAPL,285.85,-0.008361028511457258,0,0.42617817252325557,0,-0.008361028511457258,-0.0,-83.61028511457258
2023-10-13,AMZN,230.14,0.0069088380985486975,0,0.4149656687436065,0,0.0069088380985486975,0.0,69.08838098548698
2023-10-13,GOOG,138.39,-0.015391285497507012,0,0.478792605769163,0,-0.015391285497507012,-0.0,-153.91285497507013
2023-10-13,MSFT,90.92,-0.013088429388473322,0,0.46067906756129845,0,-0.013088429388473322,-0.0,-130.8842938847332
2023-10-13,TSLA,166.87,0.002816563792173543,1,0.5387713928210777,0,0.002816563792173543,0.0,28.16563792173543
2023-10-16,AAPL,283.46,0.002151979115219138,0,0.47792347098157273,0,0.002151979115219138,0.0,21.51979115219138
2023-10-16,AMZN,231.73,-0.006947740905363986,0,0.47305732634649766,0,-0.006947740905363986,-0.0,-69.47740905363986
2023-10-16,GOOG,136.26,-0.004403346543372932,1,0.5371736923296069,0,-0.004403346543372932,-0.0,-44.033465433729326
2023-10-16,MSFT,89.73,-0.004903599687952731,1,0.5213258880677695,0,-0.004903599687952731,-0.0,-49.03599687952731
2023-10-16,TSLA,167.34,-0.01093581929006815,0,0.4871702295850293,0,-0.01093581929006815,-0.0,-109.3581929006815
2023-10-17,AAPL,284.07,-0.003942690181997444,0,0.35906741358878996,0,-0.003942690181997444,-0.0,-39.42690181997443
2023-10-17,AMZN,230.12,0.003824091778202643,0,0.47400706902969963,0,0.003824091778202643,0.0,38.24091778202643
2023-10-17,GOOG,135.66,0.010835913312693402,0,0.49769720510734067,0,0.010835913312693402,0.0,108.35913312693401
2023-10-17,MSFT,89.29,0.0,0,0.4937044044580452,0,0.0,0.0,0.0
2023-10-17,TSLA,165.51,-0.01770285783336345,0,0.4578474374828952,0,-0.01770285783336345,-0.0,-177.0285783336345
2023-10-18,AAPL,282.95,-0.002615303057077245,0,0.38745120115634646,0,-0.002615303057077245,-0.0,-26.15303057077245
2023-10-18,AMZN,231.0,-0.0018614718614718972,0,0.4057785459358598,0,-0.0018614718614718972,-0.0,-18.614718614718974
2023-10-18,GOOG,137.13,0.02136658645081324,0,0.4927169171784923,0,0.02136658645081324,0.0,213.66586450813242
2023-10-18,MSFT,89.29,0.02139097323328487,1,0.529607012083561,0,0.02139097323328487,0.0,213.9097323328487
2023-10-18,TSLA,162.58,0.0066428835035059475,1,0.5770486829588546,1,0.0066428835035059475,66.42883503505948,66.42883503505948
2023-10-19,AAPL,282.21,7.086921087151588e-05,0,0.3960443666525829,0,7.086921087151588e-05,0.0,0.7086921087151588
2023-10-19,AMZN,230.57,0.003296179034566693,0,0.41309972743161005,0,0.003296179034566693,0.0,32.96179034566693
2023-10-19,GOOG,140.06,-0.006925603312865958,1,0.5345253879002932,0,-0.006925603312865958,-0.0,-69.25603312865958
2023-10-19,MSFT,91.2,0.0468201754385964,0,0.42129298285707206,0,0.0468201754385964,0.0,468.201754385964
2023-10-19,TSLA,163.66,0.0027496028351461366,1,0.5124446683053054,0,0.0027496028351461366,0.0,27.496028351461366
2023-10-20,AAPL,282.23,-0.005846295574531535,0,0.3562678206297702,0,-0.005846295574531535,-0.0,-58.46295574531535
2023-10-20,AMZN,231.33,-0.0050144814766784895,0,0.39430259409497537,0,-0.0050144814766784895,-0.0,-50.1448147667849
2023-10-20,GOOG,139.09,0.008627507369329157,1,0.5173808341367082,0,0.008627507369329157,0.0,86.27507369329157
2023-10-20,MSFT,95.47,-0.014559547501833081,1,0.5354573824617637,0,-0.014559547501833081,-0.0,-145.5954750183308
2023-10-20,TSLA,164.11,0.000426543172262539,0,0.4344908579674799,0,0.000426543172262539,0.0,4.26543172262539
2023-10-23,AAPL,280.58,0.0008197305581296721,0,0.4675418360778521,0,0.0008197305581296721,0.0,8.197305581296721
2023-10-23,AMZN,230.17,-0.0054742147108658434,1,0.5017775532468846,0,-0.0054742147108658434,-0.0,-54.742147108658436
2023-10-23,GOOG,140.29,0.0017107420343573931,0,0.4929881029002946,0,0.0017107420343573931,0.0,17.10742034357393
2023-10-23,MSFT,94.08,0.004357993197278809,1,0.5513750144763032,1,0.004357993197278809,43.57993197278809,43.57993197278809
2023-10-23,TSLA,164.18,0.001279083932269387,0,0.455637776269792,0,0.001279083932269387,0.0,12.79083932269387
2023-10-24,AAPL,280.81,-0.0034899042056907303,0,0.4357467380670466,0,-0.0034899042056907303,-0.0,-34.899042056907305
2023-10-24,AMZN,228.91,-0.0021405792669608736,0,0.4913031881404064,0,-0.0021405792669608736,-0.0,-21.405792669608736
2023-10-24,GOOG,140.53,-0.005835053013591329,0,0.49155585061392265,0,-0.005835053013591329,-0.0,-58.35053013591329
2023-10-24,MSFT,94.49,0.010688961794899088,1,0.5090919408870132,0,0.010688961794899088,0.0,106.88961794899087
2023-10-24,TSLA,164.39,0.0044406594075065975,1,0.5007535945567005,0,0.0044406594075065975,0.0,44.406594075065975
2023-10-25,AAPL,279.83,-0.0006789836686559303,0,0.42817748358234037,0,-0.0006789836686559303,-0.0,-6.789836686559303
2023-10-25,AMZN,228.42,0.004728132387706863,0,0.4739855467028097,0,0.004728132387706863,0.0,47.28132387706863
2023-10-25,GOOG,139.71,-0.009877603607472585,0,0.4867098160036325,0,-0.009877603607472585,-0.0,-98.77603607472585
2023-10-25,MSFT,95.5,0.0037696335078534204,1,0.5306012641940464,0,0.0037696335078534204,0.0,37.696335078534204
2023-10-25,TSLA,165.12,0.014534883720930258,0,0.4157285018723778,0,0.014534883720930258,0.0,145.3488372093026
2023-10-26,AAPL,279.64,-0.0039336289515089495,0,0.4844614483081024,0,-0.0039336289515089495,-0.0,-39.3362895150895
2023-10-26,AMZN,229.5,-0.003398692810457571,0,0.4788308325274798,0,-0.003398692810457571,-0.0,-33.98692810457571
2023-10-26,GOOG,138.33,0.0001445817971517105,1,0.5009149820807308,0,0.0001445817971517105,0.0,1.445817971517105
2023-10-26,MSFT,95.86,0.04485708324640103,1,0.5960184740814131,1,0.04485708324640103,448.5708324640103,448.5708324640103
2023-10-26,TSLA,167.52,0.0011938872970391756,0,0.4648539642140508,0,0.0011938872970391756,0.0,11.938872970391756
2023-10-27,AAPL,278.54,-0.0031593307962949346,0,0.4162625248612233,0,-0.0031593307962949346,-0.0,-31.593307962949346
2023-10-27,AMZN,228.72,-0.00564008394543547,1,0.5027571465555217,0,-0.00564008394543547,-0.0,-56.4008394543547
2023-10-27,GOOG,138.35,-0.0057101554029634904,0,0.4951803967649092,0,-0.0057101554029634904,-0.0,-57.101554029634904
2023-10-27,MSFT,100.16,-0.012080670926517545,1,0.6446157626829688,1,-0.012080670926517545,-120.80670926517544,-120.80670926517544
2023-10-27,TSLA,167.72,-0.006081564512282478,0,0.43537733793868993,0,-0.006081564512282478,-0.0,-60.815645122824776
2023-10-30,AAPL,277.66,-0.006338687603544058,0,0.4317251940592864,0,-0.006338687603544058,-0.0,-63.38687603544058
2023-10-30,AMZN,227.43,8.793914611082698e-05,1,0.5139560487346376,0,8.793914611082698e-05,0.0,0.8793914611082698
2023-10-30,GOOG,137.56,-0.000508868857225897,0,0.4862597506107514,0,-0.000508868857225897,-0.0,-5.08868857225897
2023-10-30,MSFT,98.95,0.016371905002526388,1,0.6053984335450814,1,0.016371905002526388,163.71905002526387,163.71905002526387
2023-10-30,TSLA,166.7,-0.009358128374325148,0,0.43286417553173395,0,-0.009358128374325148,-0.0,-93.58128374325148
2023-10-31,AAPL,275.9,0.0052917723812977435,0,0.4594164477766583,0,0.0052917723812977435,0.0,52.917723812977435
2023-10-31,AMZN,227.45,0.0025939766981755152,0,0.4713379498187702,0,0.0025939766981755152,0.0,25.939766981755152
2023-10-31,GOOG,137.49,0.006255000363662777,0,0.4534182280873253,0,0.006255000363662777,0.0,62.55000363662777
2023-10-31,MSFT,100.57,-0.011136521825593992,1,0.5836029688178198,1,-0.011136521825593992,-111.36521825593992,-111.36521825593992
2023-10-31,TSLA,165.14,0.0018771951071818727,0,0.46331151826785655,0,0.0018771951071818727,0.0,18.771951071818727
2023-11-01,AAPL,277.36,-0.005516296509951113,0,0.46187442191818057,0,-0.005516296509951113,-0.0,-55.162965099511126
2023-11-01,AMZN,228.04,-0.0007893352043499835,0,0.49148217505562797,0,-0.0007893352043499835,-0.0,-7.893352043499835
2023-11-01,GOOG,138.35,-0.015901698590531144,1,0.5231050600830758,0,-0.015901698590531144,-0.0,-159.01698590531143
2023-11-01,MSFT,99.45,0.0017094017094017033,0,0.4873643306078318,0,0.0017094017094017033,0.0,17.094017094017033
2023-11-01,TSLA,165.45,0.003082502266545939,0,0.4453284166860631,0,0.003082502266545939,0.0,30.82502266545939
2023-11-02,AAPL,275.83,0.0017764565130695686,0,0.4285647695290901,0,0.0017764565130695686,0.0,17.764565130695686
2023-11-02,AMZN,227.86,0.006144123584657102,1,0.5075937670475018,0,0.006144123584657102,0.0,61.44123584657102
2023-11-02,GOOG,136.15,0.008446566287183321,0,0.4929283936772862,0,0.008446566287183321,0.0,84.46566287183322
2023-11-02,MSFT,99.62,-0.0081308974101586,1,0.5050068443799733,0,-0.0081308974101586,-0.0,-81.30897410158599
2023-11-02,TSLA,165.96,0.0006025548324897212,1,0.5185617836361399,0,0.0006025548324897212,0.0,6.025548324897212
2023-11-03,AAPL,276.32,-0.002750434279096714,1,0.5593486444676774,1,-0.002750434279096714,-27.50434279096714,-27.50434279096714
2023-11-03,AMZN,229.26,0.001177702172206363,0,0.43707952760553875,0,0.001177702172206363,0.0,11.77702172206363
2023-11-03,GOOG,137.3,0.009468317552803862,1,0.5048417198410668,0,0.009468317552803862,0.0,94.68317552803862
2023-11-03,MSFT,98.81,-0.02003845764598733,1,0.5005887630626099,0,-0.02003845764598733,-0.0,-200.3845764598733
2023-11-03,TSLA,166.06,-0.010478140431169458,1,0.5043249868381114,0,-0.010478140431169458,-0.0,-104.78140431169459
2023-11-06,AAPL,275.56,-0.0011612715923936534,0,0.40851671720229993,0,-0.0011612715923936534,-0.0,-11.612715923936534
2023-11-06,AMZN,229.53,0.012852350455278216,0,0.45556476420614744,0,0.012852350455278216,0.0,128.52350455278216
2023-11-06,GOOG,138.6,-0.008946608946608814,0,0.49400565287880427,0,-0.008946608946608814,-0.0,-89.46608946608814
2023-11-06,MSFT,96.83,0.03562945368171033,1,0.5051038595436136,0,0.03562945368171033,0.0,356.29453681710334
2023-11-06,TSLA,164.32,0.011441090555014632,0,0.49797518246371375,0,0.011441090555014632,0.0,114.41090555014632
2023-11-07,AAPL,275.24,0.004141839848859075,1,0.5002811200327262,0,0.004141839848859075,0.0,41.418398488590746
2023-11-07,AMZN,232.48,-0.0071834136269786075,0,0.44792430518035464,0,-0.0071834136269786075,-0.0,-71.83413626978607
2023-11-07,GOOG,137.36,-0.0028392545136867176,1,0.5200874953569542,0,-0.0028392545136867176,-0.0,-28.392545136867177
2023-11-07,MSFT,100.28,-0.0035899481451934223,1,0.5104203602878828,0,-0.0035899481451934223,-0.0,-35.89948145193422
